image,label,image_path
Accidents-online-video-cutter_com-1-_mp4-62_jpg.rf.8963a0629f5541acd15565d442aa07d1.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-62_jpg.rf.8963a0629f5541acd15565d442aa07d1.jpg
test16_19_jpg.rf.895b89d5b2e32c0117bc164fc5fe9f78.jpg,0,DATASET/train/test16_19_jpg.rf.895b89d5b2e32c0117bc164fc5fe9f78.jpg
Accidents-online-video-cutter_com-_mp4-291_jpg.rf.89297cf1f13822598f4e8a3b66cbd40d.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-291_jpg.rf.89297cf1f13822598f4e8a3b66cbd40d.jpg
Accidents-online-video-cutter_com-_mp4-710_jpg.rf.899e6fdec36fc3aaf0a46db06283d63a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-710_jpg.rf.899e6fdec36fc3aaf0a46db06283d63a.jpg
OIP-37-_jpeg.rf.892c6bab89441fc6a35b2e5747bb34c1.jpg,1,DATASET/train/OIP-37-_jpeg.rf.892c6bab89441fc6a35b2e5747bb34c1.jpg
OIP-2023-04-25T164441-239_jpeg.rf.89b25f9b55220a4513a9aac1a2e66270.jpg,1,DATASET/train/OIP-2023-04-25T164441-239_jpeg.rf.89b25f9b55220a4513a9aac1a2e66270.jpg
test10_13_jpg.rf.89c78c9f88240b87473c05bb6b97a37a.jpg,1,DATASET/train/test10_13_jpg.rf.89c78c9f88240b87473c05bb6b97a37a.jpg
Accidents-online-video-cutter_com-_mp4-173_jpg.rf.89b9d21fcebd580461c3505bbf76c2bf.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-173_jpg.rf.89b9d21fcebd580461c3505bbf76c2bf.jpg
OIP-38-_jpeg.rf.8a1850f1c4d24985c8fa44f9ed3eea59.jpg,1,DATASET/train/OIP-38-_jpeg.rf.8a1850f1c4d24985c8fa44f9ed3eea59.jpg
test25_5_jpg.rf.89d06c3b1df7765442ce8df223e2f83d.jpg,0,DATASET/train/test25_5_jpg.rf.89d06c3b1df7765442ce8df223e2f83d.jpg
Accidents-online-video-cutter_com-_mp4-813_jpg.rf.89c846054e39c7d6f46382a64c1a5281.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-813_jpg.rf.89c846054e39c7d6f46382a64c1a5281.jpg
test18_20_jpg.rf.8a2447d5a4b563dd9f07cf4308464b29.jpg,0,DATASET/train/test18_20_jpg.rf.8a2447d5a4b563dd9f07cf4308464b29.jpg
test29_21_jpg.rf.8a1e386420aee10924dd1a0a001ba26c.jpg,1,DATASET/train/test29_21_jpg.rf.8a1e386420aee10924dd1a0a001ba26c.jpg
OIP-2023-04-25T164451-731_jpeg.rf.8aaced9f3aedf98b35e7e9f2c156217a.jpg,1,DATASET/train/OIP-2023-04-25T164451-731_jpeg.rf.8aaced9f3aedf98b35e7e9f2c156217a.jpg
OIP-30-_jpeg.rf.8a71b1ffecfd3c678b8a4c9014a6eda1.jpg,1,DATASET/train/OIP-30-_jpeg.rf.8a71b1ffecfd3c678b8a4c9014a6eda1.jpg
ezgif-frame-110_jpg.rf.8acefd9dcc56861277deafbcf07487db.jpg,0,DATASET/train/ezgif-frame-110_jpg.rf.8acefd9dcc56861277deafbcf07487db.jpg
Accidents-online-video-cutter_com-_mp4-358_jpg.rf.8adea3c2bf222122b79215c0b8b9a254.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-358_jpg.rf.8adea3c2bf222122b79215c0b8b9a254.jpg
OIP-38-_jpeg.rf.8ae768980dd0d6913e46fa5288392efd.jpg,1,DATASET/train/OIP-38-_jpeg.rf.8ae768980dd0d6913e46fa5288392efd.jpg
Accidents-online-video-cutter_com-_mp4-170_jpg.rf.8b1390fd409b24d712de26c449bcbf47.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-170_jpg.rf.8b1390fd409b24d712de26c449bcbf47.jpg
th-26-_jpeg.rf.8aea7bb73e41d57bf188cfd21a1c7ed5.jpg,1,DATASET/train/th-26-_jpeg.rf.8aea7bb73e41d57bf188cfd21a1c7ed5.jpg
OIP-80-_jpeg.rf.8b31db20015194ae329007b82067a60b.jpg,1,DATASET/train/OIP-80-_jpeg.rf.8b31db20015194ae329007b82067a60b.jpg
Accidents-online-video-cutter_com-_mp4-1031_jpg.rf.8b35f67dd5481d0b0de59e9aec2be836.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-1031_jpg.rf.8b35f67dd5481d0b0de59e9aec2be836.jpg
ezgif-frame-151_jpg.rf.8b50a4ee71b4c7b90175b61b3fa09943.jpg,1,DATASET/train/ezgif-frame-151_jpg.rf.8b50a4ee71b4c7b90175b61b3fa09943.jpg
test1_1_jpg.rf.8b90bf8c643d2cafc3023b72a66f8cd4.jpg,0,DATASET/train/test1_1_jpg.rf.8b90bf8c643d2cafc3023b72a66f8cd4.jpg
Accidents-online-video-cutter_com-1-_mp4-136_jpg.rf.8bd61b7bb223859fc916ebf012a27852.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-136_jpg.rf.8bd61b7bb223859fc916ebf012a27852.jpg
test4_20_jpg.rf.8bb8b1858f972b6f594a521675834e7b.jpg,0,DATASET/train/test4_20_jpg.rf.8bb8b1858f972b6f594a521675834e7b.jpg
Accidents-online-video-cutter_com-_mp4-384_jpg.rf.8c337660b56fded4e932baee824cdf7a.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-384_jpg.rf.8c337660b56fded4e932baee824cdf7a.jpg
OIP-2023-04-25T164452-226_jpeg.rf.8c1ed681694690ae5d78821e2c412352.jpg,1,DATASET/train/OIP-2023-04-25T164452-226_jpeg.rf.8c1ed681694690ae5d78821e2c412352.jpg
Accidents-online-video-cutter_com-1-_mp4-126_jpg.rf.8c4c47fb5f43f0f0dbcd959f993b67a4.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-126_jpg.rf.8c4c47fb5f43f0f0dbcd959f993b67a4.jpg
ezgif-frame-161_jpg.rf.8c89e851e610a3f6ba0afa3d112134d2.jpg,1,DATASET/train/ezgif-frame-161_jpg.rf.8c89e851e610a3f6ba0afa3d112134d2.jpg
Accidents-online-video-cutter_com-_mp4-1285_jpg.rf.8c6dff1fde1d648f6dac0ab711fbd0a7.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1285_jpg.rf.8c6dff1fde1d648f6dac0ab711fbd0a7.jpg
Accidents-online-video-cutter_com-_mp4-774_jpg.rf.8c971e7ae1ab21c7fd830d48f23c7254.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-774_jpg.rf.8c971e7ae1ab21c7fd830d48f23c7254.jpg
Accidents-online-video-cutter_com-_mp4-608_jpg.rf.8c389403f22ca222e05a9b111b9f2d51.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-608_jpg.rf.8c389403f22ca222e05a9b111b9f2d51.jpg
Accidents-online-video-cutter_com-_mp4-302_jpg.rf.8d3814d0acff494aa8b32d7602826107.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-302_jpg.rf.8d3814d0acff494aa8b32d7602826107.jpg
Accidents-online-video-cutter_com-_mp4-495_jpg.rf.8ce79286f0a695860178c39a03024f6b.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-495_jpg.rf.8ce79286f0a695860178c39a03024f6b.jpg
Accidents-online-video-cutter_com-_mp4-467_jpg.rf.8cf03f09db700119ab122a8d935bf9f8.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-467_jpg.rf.8cf03f09db700119ab122a8d935bf9f8.jpg
test_25_jpg.rf.8c9972909d47104b6ce1bed23e463caa.jpg,0,DATASET/train/test_25_jpg.rf.8c9972909d47104b6ce1bed23e463caa.jpg
test17_10_jpg.rf.8d3d047c68a1809ab5b11446957c34cf.jpg,0,DATASET/train/test17_10_jpg.rf.8d3d047c68a1809ab5b11446957c34cf.jpg
test10_45_jpg.rf.8d4308a24f66938da1198be3c08e9afe.jpg,0,DATASET/train/test10_45_jpg.rf.8d4308a24f66938da1198be3c08e9afe.jpg
test10_23_jpg.rf.8d85ff7606f5ece8c821fc5dd278fd41.jpg,1,DATASET/train/test10_23_jpg.rf.8d85ff7606f5ece8c821fc5dd278fd41.jpg
Accidents-online-video-cutter_com-_mp4-1137_jpg.rf.8d484cbb685770930c621b5f199189de.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1137_jpg.rf.8d484cbb685770930c621b5f199189de.jpg
test3_21_jpg.rf.8d92bf0b48929e23568ac82ba84feb9a.jpg,0,DATASET/train/test3_21_jpg.rf.8d92bf0b48929e23568ac82ba84feb9a.jpg
Accidents-online-video-cutter_com-_mp4-900_jpg.rf.8d9966b19e1dd0f79ef3e03b8f41d91d.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-900_jpg.rf.8d9966b19e1dd0f79ef3e03b8f41d91d.jpg
Accidents-online-video-cutter_com-_mp4-992_jpg.rf.8db9daac87bc76d44174f59f779d5888.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-992_jpg.rf.8db9daac87bc76d44174f59f779d5888.jpg
Accidents-online-video-cutter_com-_mp4-64_jpg.rf.8d913c8152f350a0f1e617464217e106.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-64_jpg.rf.8d913c8152f350a0f1e617464217e106.jpg
test25_8_jpg.rf.8de3625dd8275afc3df7a6a2c5d6dfe1.jpg,0,DATASET/train/test25_8_jpg.rf.8de3625dd8275afc3df7a6a2c5d6dfe1.jpg
Accidents-online-video-cutter_com-_mp4-466_jpg.rf.8e14b74a71b16c3775050cf95b5c1695.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-466_jpg.rf.8e14b74a71b16c3775050cf95b5c1695.jpg
Accidents-online-video-cutter_com-_mp4-923_jpg.rf.8de665cbacf6cda355813e5f14a5e09f.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-923_jpg.rf.8de665cbacf6cda355813e5f14a5e09f.jpg
ezgif-frame-092_jpg.rf.8e13f0a3523056c9dfd7f10752fdec99.jpg,0,DATASET/train/ezgif-frame-092_jpg.rf.8e13f0a3523056c9dfd7f10752fdec99.jpg
ezgif-frame-079_jpg.rf.8e38d959813b3f2536c55708df78529f.jpg,1,DATASET/train/ezgif-frame-079_jpg.rf.8e38d959813b3f2536c55708df78529f.jpg
Accidents-online-video-cutter_com-_mp4-419_jpg.rf.8e3b30344b8e6cd2f02dc2fb37fcee5d.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-419_jpg.rf.8e3b30344b8e6cd2f02dc2fb37fcee5d.jpg
test21_24_jpg.rf.8e7b2201f8512e7ebc4b236aa21c7587.jpg,1,DATASET/train/test21_24_jpg.rf.8e7b2201f8512e7ebc4b236aa21c7587.jpg
OIP-2023-04-25T164445-205_jpeg.rf.8e4fa019d0c608d9da593b8a2bc44c4b.jpg,1,DATASET/train/OIP-2023-04-25T164445-205_jpeg.rf.8e4fa019d0c608d9da593b8a2bc44c4b.jpg
Accidents-online-video-cutter_com-1-_mp4-10_jpg.rf.8e8f764829e9e91dea52478ce31f7171.jpg,0,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-10_jpg.rf.8e8f764829e9e91dea52478ce31f7171.jpg
test26_27_jpg.rf.8e7da635f91055499a2f5d50702c04d7.jpg,1,DATASET/train/test26_27_jpg.rf.8e7da635f91055499a2f5d50702c04d7.jpg
test19_3_jpg.rf.8ecce9c513c43d5cf2c43d9de33e95f9.jpg,0,DATASET/train/test19_3_jpg.rf.8ecce9c513c43d5cf2c43d9de33e95f9.jpg
Accidents-online-video-cutter_com-_mp4-564_jpg.rf.8ed2b79f834e71e62fce07b8b70c80ba.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-564_jpg.rf.8ed2b79f834e71e62fce07b8b70c80ba.jpg
Accidents-online-video-cutter_com-_mp4-1102_jpg.rf.8ee79321b270dd0895aa1b809f7e1540.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1102_jpg.rf.8ee79321b270dd0895aa1b809f7e1540.jpg
Accidents-online-video-cutter_com-_mp4-936_jpg.rf.8f4e61e09b7e3d6337bfa129757814d7.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-936_jpg.rf.8f4e61e09b7e3d6337bfa129757814d7.jpg
ezgif-frame-043_jpg.rf.8f9475f894ab87343d42ea8c13916657.jpg,0,DATASET/train/ezgif-frame-043_jpg.rf.8f9475f894ab87343d42ea8c13916657.jpg
Accidents-online-video-cutter_com-_mp4-98_jpg.rf.8ff1d2d0eb7af2ebdfde1c5088bee579.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-98_jpg.rf.8ff1d2d0eb7af2ebdfde1c5088bee579.jpg
Accidents-online-video-cutter_com-_mp4-470_jpg.rf.8fd8c8910d50d3ab953ea81ad8687724.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-470_jpg.rf.8fd8c8910d50d3ab953ea81ad8687724.jpg
OIP-2023-04-25T164501-388_jpeg.rf.8fe04822ec095aa6608ce016697eb7ad.jpg,1,DATASET/train/OIP-2023-04-25T164501-388_jpeg.rf.8fe04822ec095aa6608ce016697eb7ad.jpg
ezgif-frame-055_jpg.rf.8ff4d3637b4e6a45d8560db93c583db8.jpg,1,DATASET/train/ezgif-frame-055_jpg.rf.8ff4d3637b4e6a45d8560db93c583db8.jpg
Accidents-online-video-cutter_com-_mp4-1345_jpg.rf.8fb8bc6c65d7cf147361cb430f303b1c.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1345_jpg.rf.8fb8bc6c65d7cf147361cb430f303b1c.jpg
ezgif-frame-020_jpg.rf.8ee4d626955dcbf767f4866943549760.jpg,0,DATASET/train/ezgif-frame-020_jpg.rf.8ee4d626955dcbf767f4866943549760.jpg
Accidents-online-video-cutter_com-1-_mp4-34_jpg.rf.903efb62382ab483f6f58d10d64f23a9.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-34_jpg.rf.903efb62382ab483f6f58d10d64f23a9.jpg
Accidents-online-video-cutter_com-_mp4-632_jpg.rf.8fe1666cab0c2eab3d02c7e95d54aebb.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-632_jpg.rf.8fe1666cab0c2eab3d02c7e95d54aebb.jpg
test24_34_jpg.rf.900b955303d9305b67b23972479d775b.jpg,1,DATASET/train/test24_34_jpg.rf.900b955303d9305b67b23972479d775b.jpg
test21_10_jpg.rf.90521f5fbfa7870f4cbc77d2664d4fed.jpg,1,DATASET/train/test21_10_jpg.rf.90521f5fbfa7870f4cbc77d2664d4fed.jpg
Accidents-online-video-cutter_com-_mp4-304_jpg.rf.9056d692e653ad408dd3465538a34bf1.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-304_jpg.rf.9056d692e653ad408dd3465538a34bf1.jpg
OIP-2023-04-25T164428-260_jpeg.rf.906fa44e11c0d8d5e9deb8c1da08dc54.jpg,1,DATASET/train/OIP-2023-04-25T164428-260_jpeg.rf.906fa44e11c0d8d5e9deb8c1da08dc54.jpg
test7_42_jpg.rf.9072f3c0644bed6dcb617730f9f2aaee.jpg,0,DATASET/train/test7_42_jpg.rf.9072f3c0644bed6dcb617730f9f2aaee.jpg
ezgif-frame-115_jpg.rf.909d0066e11bba79e9db1781dfa51796.jpg,0,DATASET/train/ezgif-frame-115_jpg.rf.909d0066e11bba79e9db1781dfa51796.jpg
Accidents-online-video-cutter_com-_mp4-1016_jpg.rf.909d812a9ed7953b42c4a56799c7def2.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1016_jpg.rf.909d812a9ed7953b42c4a56799c7def2.jpg
test24_36_jpg.rf.90afebfb08e9ff432a02eba1ef88343a.jpg,1,DATASET/train/test24_36_jpg.rf.90afebfb08e9ff432a02eba1ef88343a.jpg
test19_17_jpg.rf.90a5466f0a5a1041538a9740b266a56b.jpg,0,DATASET/train/test19_17_jpg.rf.90a5466f0a5a1041538a9740b266a56b.jpg
Accidents-online-video-cutter_com-_mp4-1117_jpg.rf.90b125cf910e98abec849d0b277ed88e.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1117_jpg.rf.90b125cf910e98abec849d0b277ed88e.jpg
test24_31_jpg.rf.914678482f18534bc719cbe30ec0e4ca.jpg,1,DATASET/train/test24_31_jpg.rf.914678482f18534bc719cbe30ec0e4ca.jpg
Accidents-online-video-cutter_com-_mp4-271_jpg.rf.90d00ddfaa5be41fedd936a35d82e6c9.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-271_jpg.rf.90d00ddfaa5be41fedd936a35d82e6c9.jpg
ezgif-frame-001_jpg.rf.90df4a751f8c1aeca11fecd141193981.jpg,0,DATASET/train/ezgif-frame-001_jpg.rf.90df4a751f8c1aeca11fecd141193981.jpg
test15_6_jpg.rf.90dc31e846c8905e05d30e1887833a33.jpg,1,DATASET/train/test15_6_jpg.rf.90dc31e846c8905e05d30e1887833a33.jpg
test_17_jpg.rf.8fff5f0adab6aab39a6459027e1346dc.jpg,0,DATASET/train/test_17_jpg.rf.8fff5f0adab6aab39a6459027e1346dc.jpg
Accidents-online-video-cutter_com-_mp4-1164_jpg.rf.9158d5020a2c1ba57bf94164b7de7461.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1164_jpg.rf.9158d5020a2c1ba57bf94164b7de7461.jpg
ezgif-frame-078_jpg.rf.91525b1a86d3b9007fdd2895022f967d.jpg,1,DATASET/train/ezgif-frame-078_jpg.rf.91525b1a86d3b9007fdd2895022f967d.jpg
Accidents-online-video-cutter_com-_mp4-312_jpg.rf.91dacbe465e82ca30ea7fd37c439cb62.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-312_jpg.rf.91dacbe465e82ca30ea7fd37c439cb62.jpg
test28_6_jpg.rf.91de8cdc5bd7270e0f6303ff5e68a750.jpg,0,DATASET/train/test28_6_jpg.rf.91de8cdc5bd7270e0f6303ff5e68a750.jpg
Accidents-online-video-cutter_com-_mp4-435_jpg.rf.921a1fe422b10391ae87d3d9d6284af4.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-435_jpg.rf.921a1fe422b10391ae87d3d9d6284af4.jpg
Accidents-online-video-cutter_com-_mp4-694_jpg.rf.920b38e5bbfca262945137cfd85c4945.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-694_jpg.rf.920b38e5bbfca262945137cfd85c4945.jpg
ezgif-frame-057_jpg.rf.922e53672a917e4e290c64e66f9d8b63.jpg,1,DATASET/train/ezgif-frame-057_jpg.rf.922e53672a917e4e290c64e66f9d8b63.jpg
Accidents-online-video-cutter_com-_mp4-733_jpg.rf.92010f6f58e82e9d55f79ff5e899216b.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-733_jpg.rf.92010f6f58e82e9d55f79ff5e899216b.jpg
Accidents-online-video-cutter_com-_mp4-840_jpg.rf.9259f467d9900ddf9c97e1a6bb8dde45.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-840_jpg.rf.9259f467d9900ddf9c97e1a6bb8dde45.jpg
Accidents-online-video-cutter_com-_mp4-1133_jpg.rf.92600b499b67b0eba5dff4726e0e6eaf.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1133_jpg.rf.92600b499b67b0eba5dff4726e0e6eaf.jpg
test10_48_jpg.rf.925c93d56a7930b07f782f8e2ee1baa4.jpg,1,DATASET/train/test10_48_jpg.rf.925c93d56a7930b07f782f8e2ee1baa4.jpg
test8_17_jpg.rf.927432ad8933b34ce4fba0b8018b794c.jpg,0,DATASET/train/test8_17_jpg.rf.927432ad8933b34ce4fba0b8018b794c.jpg
th-20-_jpeg.rf.92f2926b0ab57d413216db46225904d0.jpg,1,DATASET/train/th-20-_jpeg.rf.92f2926b0ab57d413216db46225904d0.jpg
Accidents-online-video-cutter_com-_mp4-300_jpg.rf.92a1e5b9b085f5267ff8f3a226d92e9a.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-300_jpg.rf.92a1e5b9b085f5267ff8f3a226d92e9a.jpg
5_9_jpg.rf.93750bdd7aee64f1ea7cff182e27d530.jpg,0,DATASET/train/5_9_jpg.rf.93750bdd7aee64f1ea7cff182e27d530.jpg
Accidents-online-video-cutter_com-_mp4-759_jpg.rf.92aea7ecea51bc0bb213ccad6f0dc478.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-759_jpg.rf.92aea7ecea51bc0bb213ccad6f0dc478.jpg
test26_30_jpg.rf.92bc6d7c20f412a7ef9df9312f30f994.jpg,1,DATASET/train/test26_30_jpg.rf.92bc6d7c20f412a7ef9df9312f30f994.jpg
test29_13_jpg.rf.92f5006ff1650a6d6290bfb0490d19e4.jpg,1,DATASET/train/test29_13_jpg.rf.92f5006ff1650a6d6290bfb0490d19e4.jpg
Accidents-online-video-cutter_com-_mp4-965_jpg.rf.930946a071092287bb04ad637b6672ab.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-965_jpg.rf.930946a071092287bb04ad637b6672ab.jpg
Accidents-online-video-cutter_com-_mp4-1083_jpg.rf.93e3a1515f29d8982b48266ad06b8a8d.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1083_jpg.rf.93e3a1515f29d8982b48266ad06b8a8d.jpg
test18_27_jpg.rf.93e9a917d70adf8d37eb6510120f1aca.jpg,1,DATASET/train/test18_27_jpg.rf.93e9a917d70adf8d37eb6510120f1aca.jpg
test8_11_jpg.rf.9316c1d1d28d8ee640a57c63a4246c51.jpg,0,DATASET/train/test8_11_jpg.rf.9316c1d1d28d8ee640a57c63a4246c51.jpg
Accidents-online-video-cutter_com-_mp4-636_jpg.rf.93c3d0097b086d2faadf1fb281b301a0.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-636_jpg.rf.93c3d0097b086d2faadf1fb281b301a0.jpg
test25_9_jpg.rf.93d097c05ef42e9990717f64eb5cbb31.jpg,0,DATASET/train/test25_9_jpg.rf.93d097c05ef42e9990717f64eb5cbb31.jpg
ezgif-frame-163_jpg.rf.94770eed76c1b74589e1b14f2ecf6133.jpg,1,DATASET/train/ezgif-frame-163_jpg.rf.94770eed76c1b74589e1b14f2ecf6133.jpg
test18_7_jpg.rf.93f878b58e7d6c23fc6a6115ffd98b0b.jpg,0,DATASET/train/test18_7_jpg.rf.93f878b58e7d6c23fc6a6115ffd98b0b.jpg
Accidents-online-video-cutter_com-_mp4-1307_jpg.rf.9463b853175bf4f6735e6cadaf85e3a6.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1307_jpg.rf.9463b853175bf4f6735e6cadaf85e3a6.jpg
Accidents-online-video-cutter_com-_mp4-107_jpg.rf.946a266a7774bd69f74b78859e6f1028.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-107_jpg.rf.946a266a7774bd69f74b78859e6f1028.jpg
ezgif-frame-008_jpg.rf.94881b17368c960d54f6bf1245f32204.jpg,0,DATASET/train/ezgif-frame-008_jpg.rf.94881b17368c960d54f6bf1245f32204.jpg
OIP-2023-04-25T164430-964_jpeg.rf.94ab4b06eed872262fb4723b0fecf371.jpg,1,DATASET/train/OIP-2023-04-25T164430-964_jpeg.rf.94ab4b06eed872262fb4723b0fecf371.jpg
test10_53_jpg.rf.94d85b410bc3eb4c3a13ee57ae1e0037.jpg,1,DATASET/train/test10_53_jpg.rf.94d85b410bc3eb4c3a13ee57ae1e0037.jpg
test30_4_jpg.rf.94aaace0185a0c6ebf74acc975effced.jpg,0,DATASET/train/test30_4_jpg.rf.94aaace0185a0c6ebf74acc975effced.jpg
Accidents-online-video-cutter_com-_mp4-1139_jpg.rf.9532f06b486cb37cabff14ab5ed4d593.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-1139_jpg.rf.9532f06b486cb37cabff14ab5ed4d593.jpg
Accidents-online-video-cutter_com-_mp4-277_jpg.rf.95510eefc56cbcf7521a51750c056e50.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-277_jpg.rf.95510eefc56cbcf7521a51750c056e50.jpg
Accidents-online-video-cutter_com-_mp4-88_jpg.rf.954b326d940157a097aa8c1aaf8ded00.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-88_jpg.rf.954b326d940157a097aa8c1aaf8ded00.jpg
OIP-16-_jpeg.rf.95660b0c5193d3ac9a992c3bf2b5f972.jpg,1,DATASET/train/OIP-16-_jpeg.rf.95660b0c5193d3ac9a992c3bf2b5f972.jpg
Accidents-online-video-cutter_com-_mp4-983_jpg.rf.959d022d9969465433bd83508de8d0ee.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-983_jpg.rf.959d022d9969465433bd83508de8d0ee.jpg
Accidents-online-video-cutter_com-1-_mp4-147_jpg.rf.95900ff70938403fbfe3e6ceb36e3824.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-147_jpg.rf.95900ff70938403fbfe3e6ceb36e3824.jpg
OIP-2023-04-25T164456-809_jpeg.rf.95c0945ee1e7910180eaa9b9f8df9c94.jpg,1,DATASET/train/OIP-2023-04-25T164456-809_jpeg.rf.95c0945ee1e7910180eaa9b9f8df9c94.jpg
th-13-_jpeg.rf.95c6f65a9ee902aeca7ae2b57fd47cc7.jpg,1,DATASET/train/th-13-_jpeg.rf.95c6f65a9ee902aeca7ae2b57fd47cc7.jpg
Accidents-online-video-cutter_com-1-_mp4-32_jpg.rf.95dfda2111187ec42c844b3c6c5a57dc.jpg,1,DATASET/train/Accidents-online-video-cutter_com-1-_mp4-32_jpg.rf.95dfda2111187ec42c844b3c6c5a57dc.jpg
Accidents-online-video-cutter_com-_mp4-555_jpg.rf.95fa55e036ae03777af5d96b9649376b.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-555_jpg.rf.95fa55e036ae03777af5d96b9649376b.jpg
OIP-2023-04-25T164437-603_jpeg.rf.9628a8ff6c60f777946d5218e59008f2.jpg,1,DATASET/train/OIP-2023-04-25T164437-603_jpeg.rf.9628a8ff6c60f777946d5218e59008f2.jpg
Accidents-online-video-cutter_com-_mp4-436_jpg.rf.968813e3e4fd2b7a3d4a4f036700fdeb.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-436_jpg.rf.968813e3e4fd2b7a3d4a4f036700fdeb.jpg
Accidents-online-video-cutter_com-_mp4-616_jpg.rf.9643ceff6ab06eb510514788a2ecda52.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-616_jpg.rf.9643ceff6ab06eb510514788a2ecda52.jpg
Accidents-online-video-cutter_com-_mp4-730_jpg.rf.967c0c7c8583e48ecf19255e418d0c68.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-730_jpg.rf.967c0c7c8583e48ecf19255e418d0c68.jpg
Accidents-online-video-cutter_com-_mp4-745_jpg.rf.9630ff4b18a4e090e59fc788ced60f94.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-745_jpg.rf.9630ff4b18a4e090e59fc788ced60f94.jpg
Accidents-online-video-cutter_com-_mp4-42_jpg.rf.96b63e7964036df09b3f597f84a82738.jpg,1,DATASET/train/Accidents-online-video-cutter_com-_mp4-42_jpg.rf.96b63e7964036df09b3f597f84a82738.jpg
Accidents-online-video-cutter_com-_mp4-701_jpg.rf.96f3b6cfb19233cb81dc2c4539053259.jpg,0,DATASET/train/Accidents-online-video-cutter_com-_mp4-701_jpg.rf.96f3b6cfb19233cb81dc2c4539053259.jpg
test10_29_jpg.rf.96a9ed23c9b9fb8f2d2982a8619be612.jpg,1,DATASET/train/test10_29_jpg.rf.96a9ed23c9b9fb8f2d2982a8619be612.jpg
